Time,Section,Index,Line,Word,Misspelled,Triggered
2021-12-15T15:04:31.6448741-05:00,0,298,36,saint’s,False,False
2021-12-15T15:04:31.8458729-05:00,0,306,37,leave,False,False
2021-12-15T15:04:32.6498763-05:00,0,307,37,for,False,False
2021-12-15T15:04:32.8958745-05:00,0,308,37,home.,False,False
2021-12-15T15:04:33.3088729-05:00,0,309,37,The,False,False
2021-12-15T15:04:33.5998740-05:00,0,310,37,potter,False,False
2021-12-15T15:04:34.1468739-05:00,0,311,37,understood,False,False
2021-12-15T15:04:34.7268731-05:00,0,308,37,home.,False,False
2021-12-15T15:04:34.7838758-05:00,0,307,37,for,False,False
2021-12-15T15:04:35.0178727-05:00,0,306,37,leave,False,False
2021-12-15T15:04:35.3528752-05:00,0,307,37,for,False,False
2021-12-15T15:04:35.3638724-05:00,0,308,37,home.,False,False
2021-12-15T15:04:35.6878735-05:00,0,314,38,was,False,False
2021-12-15T15:04:36.0338726-05:00,0,315,38,the,False,False
2021-12-15T15:04:36.2798726-05:00,0,316,38,bonded,False,False
2021-12-15T15:04:37.4528742-05:00,0,317,38,donkey.,False,False
2021-12-15T15:04:37.7318720-05:00,0,316,38,bonded,False,True
2021-12-15T15:04:38.6698731-05:00,0,317,38,donkey.,False,False
2021-12-15T15:04:39.0718749-05:00,0,325,39,went,False,False
2021-12-15T15:04:39.2618778-05:00,0,322,39,wise,False,False
2021-12-15T15:04:39.2848743-05:00,0,320,39,thanked,False,False
2021-12-15T15:04:39.7428734-05:00,0,320,39,thanked,False,False
2021-12-15T15:04:40.6698729-05:00,0,321,39,the,False,False
2021-12-15T15:04:40.8818726-05:00,0,322,39,wise,False,False
2021-12-15T15:04:41.4178738-05:00,0,323,39,saint,False,False
2021-12-15T15:04:41.7088754-05:00,0,324,39,and,False,False
2021-12-15T15:04:41.7418743-05:00,0,325,39,went,False,False
2021-12-15T15:04:42.1438727-05:00,0,326,39,home,False,False
2021-12-15T15:04:42.5348756-05:00,0,323,39,saint,False,False
2021-12-15T15:04:42.5468739-05:00,0,322,39,wise,False,False
2021-12-15T15:04:42.5798747-05:00,0,320,39,thanked,False,False
2021-12-15T15:04:42.7028745-05:00,0,329,40,his,False,False
2021-12-15T15:04:42.7808749-05:00,0,328,40,with,False,False
2021-12-15T15:04:42.9038755-05:00,0,327,40,happily,False,False
2021-12-15T15:04:43.6068742-05:00,0,328,40,with,False,False
2021-12-15T15:04:43.9648741-05:00,0,328,40,with,False,False
2021-12-15T15:04:44.1208752-05:00,0,330,40,donkey.,False,False
2021-12-15T15:04:44.5008756-05:00,0,329,40,his,False,False
2021-12-15T15:04:44.7918724-05:00,0,330,40,donkey.,False,False
2021-12-15T15:04:45.5508744-05:00,0,331,40,+,False,True
2021-12-15T15:04:45.7848766-05:00,0,330,40,donkey.,False,False
2021-12-15T15:04:46.0648724-05:00,0,331,40,+,False,False
2021-12-15T15:05:40.3108743-05:00,1,4,0,these,False,False
2021-12-15T15:05:40.5458717-05:00,1,3,0,quiet,False,False
2021-12-15T15:05:40.6918723-05:00,1,2,0,gotten,False,False
2021-12-15T15:05:40.8178755-05:00,1,1,0,have,False,False
2021-12-15T15:05:41.0428726-05:00,1,1,0,have,False,False
2021-12-15T15:05:41.1098751-05:00,1,0,0,Things,False,False
2021-12-15T15:05:42.0148765-05:00,1,1,0,have,False,False
2021-12-15T15:05:42.2488754-05:00,1,2,0,gotten,False,False
2021-12-15T15:05:42.5278756-05:00,1,3,0,quiet,False,False
2021-12-15T15:05:42.7958724-05:00,1,2,0,gotten,False,False
2021-12-15T15:05:42.8188726-05:00,1,2,0,gotten,False,False
2021-12-15T15:05:43.0308743-05:00,1,3,0,quiet,False,False
2021-12-15T15:05:43.4218736-05:00,1,4,0,these,False,False
2021-12-15T15:05:43.5108729-05:00,1,2,0,gotten,False,False
2021-12-15T15:05:43.8908728-05:00,1,11,1,for,False,False
2021-12-15T15:05:43.9358765-05:00,1,12,1,a,False,False
2021-12-15T15:05:43.9468753-05:00,1,13,1,long,False,False
2021-12-15T15:05:44.2034995-05:00,1,11,1,for,False,False
2021-12-15T15:05:44.2155327-05:00,1,10,1,haven’t,False,False
2021-12-15T15:05:44.2485016-05:00,1,9,1,they,False,False
2021-12-15T15:05:44.7285011-05:00,1,10,1,haven’t,False,False
2021-12-15T15:05:45.1305008-05:00,1,11,1,for,False,False
2021-12-15T15:05:45.4325016-05:00,1,13,1,long,False,False
2021-12-15T15:05:45.8565024-05:00,1,14,1,time.,False,False
2021-12-15T15:05:46.2815358-05:00,1,15,1,It’s,False,False
2021-12-15T15:05:46.3365011-05:00,1,16,1,strange,False,False
2021-12-15T15:05:46.8725020-05:00,1,14,1,time.,False,False
2021-12-15T15:05:46.8955032-05:00,1,13,1,long,False,False
2021-12-15T15:05:46.9064995-05:00,1,12,1,a,False,False
2021-12-15T15:05:46.9295353-05:00,1,10,1,haven’t,False,False
2021-12-15T15:05:47.1195358-05:00,1,9,1,they,False,False
2021-12-15T15:05:47.3425010-05:00,1,18,2,at,False,False
2021-12-15T15:05:47.9225004-05:00,1,19,2,some,False,False
2021-12-15T15:05:48.1685016-05:00,1,20,2,point,False,False
2021-12-15T15:05:48.4705028-05:00,1,21,2,there,False,False
2021-12-15T15:05:48.7055338-05:00,1,22,2,was,False,False
2021-12-15T15:05:48.9955023-05:00,1,23,2,another,False,False
2021-12-15T15:05:49.4985419-05:00,1,24,2,hand,False,False
2021-12-15T15:05:49.6995006-05:00,1,21,2,there,False,False
2021-12-15T15:05:49.7325027-05:00,1,20,2,point,False,False
2021-12-15T15:05:49.7445357-05:00,1,19,2,some,False,False
2021-12-15T15:05:50.0345031-05:00,1,19,2,some,False,False
2021-12-15T15:05:50.6605015-05:00,1,18,2,at,False,False
2021-12-15T15:05:50.9165023-05:00,1,25,3,closing,False,False
2021-12-15T15:05:51.5315017-05:00,1,26,3,over,False,False
2021-12-15T15:05:51.7435000-05:00,1,27,3,my,False,False
2021-12-15T15:05:51.9225359-05:00,1,28,3,hand,False,False
2021-12-15T15:05:52.1904999-05:00,1,29,3,on,False,False
2021-12-15T15:05:52.3805009-05:00,1,30,3,the,False,False
2021-12-15T15:05:52.5925003-05:00,1,31,3,lever,False,False
2021-12-15T15:05:52.8825035-05:00,1,32,3,pulling,False,False
2021-12-15T15:05:53.1505041-05:00,1,31,3,lever,False,False
2021-12-15T15:05:53.4635030-05:00,1,32,3,pulling,False,False
2021-12-15T15:05:53.6755005-05:00,1,31,3,lever,False,True
2021-12-15T15:05:54.4685019-05:00,1,32,3,pulling,False,False
2021-12-15T15:05:54.5805359-05:00,1,40,4,everywhere,False,False
2021-12-15T15:05:54.7925004-05:00,1,39,4,not,False,False
2021-12-15T15:05:54.8045028-05:00,1,38,4,down—if,False,False
2021-12-15T15:05:54.8374997-05:00,1,35,4,slow,False,False
2021-12-15T15:05:55.0835003-05:00,1,34,4,to,False,False
2021-12-15T15:05:55.2844996-05:00,1,35,4,slow,False,False
2021-12-15T15:05:55.4185026-05:00,1,35,4,slow,False,False
2021-12-15T15:05:55.4405021-05:00,1,35,4,slow,False,False
2021-12-15T15:05:55.5194997-05:00,1,36,4,it,False,False
2021-12-15T15:05:55.8095007-05:00,1,35,4,slow,False,False
2021-12-15T15:05:55.9995012-05:00,1,36,4,it,False,False
2021-12-15T15:05:56.0105029-05:00,1,37,4,all,False,False
2021-12-15T15:05:56.0214995-05:00,1,36,4,it,False,False
2021-12-15T15:05:56.0324996-05:00,1,37,4,all,False,False
2021-12-15T15:05:56.3455016-05:00,1,38,4,down—if,False,False
2021-12-15T15:05:56.9265020-05:00,1,39,4,not,False,False
2021-12-15T15:05:57.2055005-05:00,1,40,4,everywhere,False,False
2021-12-15T15:05:58.2555013-05:00,1,40,4,everywhere,False,False
2021-12-15T15:05:58.2785016-05:00,1,49,5,the,False,False
2021-12-15T15:05:58.4345003-05:00,1,47,5,place,False,False
2021-12-15T15:05:58.4565003-05:00,1,44,5,here,False,False
2021-12-15T15:05:58.4785022-05:00,1,43,5,least,False,False
2021-12-15T15:05:58.7025013-05:00,1,42,5,at,False,False
2021-12-15T15:05:59.2045038-05:00,1,43,5,least,False,False
2021-12-15T15:05:59.5855026-05:00,1,44,5,here,False,False
2021-12-15T15:06:00.0204997-05:00,1,45,5,in,False,False
2021-12-15T15:06:00.1545005-05:00,1,46,5,my,False,False
2021-12-15T15:06:00.3674998-05:00,1,47,5,place,False,False
2021-12-15T15:06:00.6574998-05:00,1,48,5,on,False,False
2021-12-15T15:06:00.9695020-05:00,1,49,5,the,False,False
2021-12-15T15:06:01.2605315-05:00,1,50,5,couch,False,False
2021-12-15T15:06:01.7965034-05:00,1,60,6,house,False,False
2021-12-15T15:06:02.0645041-05:00,1,57,6,back,False,False
2021-12-15T15:06:02.0755034-05:00,1,55,6,the,False,False
2021-12-15T15:06:02.1085022-05:00,1,53,6,sunroom,False,False
2021-12-15T15:06:03.8405020-05:00,1,54,6,at,False,False
2021-12-15T15:06:04.0395016-05:00,1,55,6,the,False,False
2021-12-15T15:06:04.0955015-05:00,1,56,6,far,False,False
2021-12-15T15:06:04.2965009-05:00,1,57,6,back,False,False
2021-12-15T15:06:04.7675012-05:00,1,58,6,of,False,False
2021-12-15T15:06:04.9575001-05:00,1,59,6,the,False,False
2021-12-15T15:06:05.1025009-05:00,1,60,6,house,False,False
2021-12-15T15:06:05.4605017-05:00,1,68,7,accommodate,False,False
2021-12-15T15:06:05.8175015-05:00,1,64,7,been,False,False
2021-12-15T15:06:05.8515277-05:00,1,62,7,everything,False,False
2021-12-15T15:06:06.4315009-05:00,1,62,7,everything,False,False
2021-12-15T15:06:06.4765043-05:00,1,61,7,where,False,False
2021-12-15T15:06:06.6334998-05:00,1,62,7,everything,False,False
2021-12-15T15:06:07.0465016-05:00,1,63,7,has,False,False
2021-12-15T15:06:07.2805019-05:00,1,64,7,been,False,False
2021-12-15T15:06:07.9625012-05:00,1,65,7,set,False,False
2021-12-15T15:06:08.2305296-05:00,1,66,7,up,False,False
2021-12-15T15:06:08.6105036-05:00,1,67,7,to,False,False
2021-12-15T15:06:08.8785014-05:00,1,68,7,accommodate,False,False
2021-12-15T15:06:09.1235015-05:00,1,76,8,stage,False,False
2021-12-15T15:06:09.9165356-05:00,1,68,7,accommodate,False,False
2021-12-15T15:06:09.9285002-05:00,1,76,8,stage,False,False
2021-12-15T15:06:09.9945016-05:00,1,75,8,the,False,False
2021-12-15T15:06:10.0065003-05:00,1,74,8,water,False,False
2021-12-15T15:06:10.0295011-05:00,1,72,8,bottles,False,False
2021-12-15T15:06:10.0625331-05:00,1,71,8,pillows,False,False
2021-12-15T15:06:10.3305025-05:00,1,70,8,Extra,False,False
2021-12-15T15:06:11.2804998-05:00,1,71,8,pillows,False,False
2021-12-15T15:06:11.7155017-05:00,1,72,8,bottles,False,False
2021-12-15T15:06:12.2624997-05:00,1,74,8,water,False,False
2021-12-15T15:06:12.7095006-05:00,1,81,9,of,False,False
2021-12-15T15:06:12.9220074-05:00,1,83,9,sudden,False,False
2021-12-15T15:06:13.2680054-05:00,1,80,9,All,False,False
2021-12-15T15:06:13.2900069-05:00,1,79,9,recuperation.,False,True
2021-12-15T15:06:15.3460092-05:00,1,80,9,All,False,False
2021-12-15T15:06:15.5800058-05:00,1,82,9,a,False,False
2021-12-15T15:06:15.7920078-05:00,1,83,9,sudden,False,False
2021-12-15T15:06:16.1720063-05:00,1,85,9,am,False,False
2021-12-15T15:06:16.3170074-05:00,1,93,10,remember,False,False
2021-12-15T15:06:16.5970080-05:00,1,90,10,than,False,False
2021-12-15T15:06:16.6300055-05:00,1,88,10,in,False,False
2021-12-15T15:06:17.0540148-05:00,1,87,10,still,False,False
2021-12-15T15:06:17.4790159-05:00,1,88,10,in,False,False
2021-12-15T15:06:17.7580172-05:00,1,89,10,myself,False,False
2021-12-15T15:06:18.0260174-05:00,1,90,10,than,False,False
2021-12-15T15:06:18.3060148-05:00,1,92,10,can,False,False
2021-12-15T15:06:18.5620183-05:00,1,93,10,remember,False,False
2021-12-15T15:06:19.1540144-05:00,1,90,10,than,False,False
2021-12-15T15:06:19.1650149-05:00,1,89,10,myself,False,False
2021-12-15T15:06:19.5120437-05:00,1,87,10,still,False,False
2021-12-15T15:06:19.5450166-05:00,1,87,10,still,False,False
2021-12-15T15:06:19.5790170-05:00,1,86,10,more,False,False
2021-12-15T15:06:19.8580156-05:00,1,87,10,still,False,False
2021-12-15T15:06:20.0150180-05:00,1,95,11,in,False,False
2021-12-15T15:06:20.0480190-05:00,1,96,11,a,False,False
2021-12-15T15:06:20.3720163-05:00,1,97,11,very,False,False
2021-12-15T15:06:20.6060177-05:00,1,98,11,long,False,False
2021-12-15T15:06:21.0080173-05:00,1,99,11,time,False,False
2021-12-15T15:06:21.2880168-05:00,1,101,11,still,False,False
2021-12-15T15:06:21.7120156-05:00,1,102,11,that,False,False
2021-12-15T15:06:21.7230157-05:00,1,101,11,still,False,False
2021-12-15T15:06:21.8350149-05:00,1,102,11,that,False,False
2021-12-15T15:06:21.8460158-05:00,1,101,11,still,False,False
2021-12-15T15:06:21.9350163-05:00,1,100,11,so,False,False
2021-12-15T15:06:21.9470166-05:00,1,99,11,time,False,False
2021-12-15T15:06:21.9800147-05:00,1,98,11,long,False,False
2021-12-15T15:06:22.1480157-05:00,1,98,11,long,False,False
2021-12-15T15:06:22.1700162-05:00,1,97,11,very,False,False
2021-12-15T15:06:22.1920151-05:00,1,95,11,in,False,False
2021-12-15T15:06:22.2260183-05:00,1,96,11,a,False,False
2021-12-15T15:06:22.4270172-05:00,1,95,11,in,False,False
2021-12-15T15:06:23.6000193-05:00,1,105,12,now,False,False
2021-12-15T15:06:23.6670174-05:00,1,106,12,just,False,False
2021-12-15T15:06:23.9910149-05:00,1,105,12,now,False,False
2021-12-15T15:06:24.2140164-05:00,1,106,12,just,False,False
2021-12-15T15:06:24.3710482-05:00,1,107,12,sit,False,False
2021-12-15T15:06:24.3930474-05:00,1,108,12,and,False,False
2021-12-15T15:06:24.7060156-05:00,1,109,12,watch,False,False
2021-12-15T15:06:25.1860162-05:00,1,110,12,the,False,False
2021-12-15T15:06:25.3760175-05:00,1,111,12,slow,False,False
2021-12-15T15:06:25.7120153-05:00,1,112,12,smooth,False,False
2021-12-15T15:06:26.0130146-05:00,1,111,12,slow,False,False
2021-12-15T15:06:26.0230187-05:00,1,112,12,smooth,False,False
2021-12-15T15:06:26.0350177-05:00,1,111,12,slow,False,False
2021-12-15T15:06:26.3930161-05:00,1,112,12,smooth,False,False
2021-12-15T15:06:27.2190171-05:00,1,118,13,the,False,False
2021-12-15T15:06:27.2300461-05:00,1,117,13,through,False,False
2021-12-15T15:06:27.2530160-05:00,1,116,13,shadow,False,False
2021-12-15T15:06:27.2860171-05:00,1,115,13,the,False,False
2021-12-15T15:06:27.3870481-05:00,1,114,13,of,False,False
2021-12-15T15:06:27.6550170-05:00,1,113,13,sliding,False,False
2021-12-15T15:06:27.8550169-05:00,1,115,13,the,False,False
2021-12-15T15:06:27.8670167-05:00,1,114,13,of,False,False
2021-12-15T15:06:27.8780163-05:00,1,116,13,shadow,False,False
2021-12-15T15:06:28.2350172-05:00,1,114,13,of,False,False
2021-12-15T15:06:28.2470475-05:00,1,113,13,sliding,False,False
2021-12-15T15:06:28.4700164-05:00,1,114,13,of,False,False
2021-12-15T15:06:28.4810159-05:00,1,113,13,sliding,False,False
2021-12-15T15:06:29.1850182-05:00,1,116,13,shadow,False,False
2021-12-15T15:06:29.7100170-05:00,1,117,13,through,False,False
2021-12-15T15:06:30.0450170-05:00,1,119,13,room,False,False
2021-12-15T15:06:30.3910170-05:00,1,120,13,which,False,False
2021-12-15T15:06:30.5920152-05:00,1,119,13,room,False,False
2021-12-15T15:06:30.8380146-05:00,1,129,14,a,False,False
2021-12-15T15:06:31.0060156-05:00,1,127,14,not,False,False
2021-12-15T15:06:31.0170164-05:00,1,126,14,of,False,False
2021-12-15T15:06:31.0390157-05:00,1,123,14,moments,False,False
2021-12-15T15:06:31.1060167-05:00,1,122,14,extended,False,False
2021-12-15T15:06:32.5240152-05:00,1,123,14,moments,False,False
2021-12-15T15:06:32.8930173-05:00,1,125,14,think,False,False
2021-12-15T15:06:33.1390179-05:00,1,127,14,not,False,False
2021-12-15T15:06:33.3510210-05:00,1,128,14,as,False,False
2021-12-15T15:06:33.6640183-05:00,1,126,14,of,False,False
2021-12-15T15:06:33.6970175-05:00,1,124,14,I,False,False
2021-12-15T15:06:33.7310166-05:00,1,123,14,moments,False,False
2021-12-15T15:06:34.1890165-05:00,1,122,14,extended,False,False
2021-12-15T15:06:34.4790174-05:00,1,130,15,gradual,False,False
2021-12-15T15:06:35.1040181-05:00,1,131,15,increase,False,False
2021-12-15T15:06:35.5860184-05:00,1,132,15,of,False,False
2021-12-15T15:06:35.6300173-05:00,1,133,15,dark,False,False
2021-12-15T15:06:36.0990148-05:00,1,135,15,rather,False,False
2021-12-15T15:06:36.5120189-05:00,1,136,15,as,False,False
2021-12-15T15:06:36.9590152-05:00,1,133,15,dark,False,False
2021-12-15T15:06:36.9700164-05:00,1,132,15,of,False,False
2021-12-15T15:06:36.9810167-05:00,1,131,15,increase,False,False
2021-12-15T15:06:37.6180161-05:00,1,130,15,gradual,False,False
2021-12-15T15:06:38.1430173-05:00,1,138,16,ebbing,False,False
2021-12-15T15:06:38.5560184-05:00,1,139,16,away,False,False
2021-12-15T15:06:39.0470169-05:00,1,140,16,of,False,False
2021-12-15T15:06:39.1040465-05:00,1,139,16,away,False,False
2021-12-15T15:06:39.3280171-05:00,1,141,16,the,False,False
2021-12-15T15:06:39.5170172-05:00,1,142,16,light,False,False
2021-12-15T15:06:39.8630164-05:00,1,144,16,sensation,False,True
2021-12-15T15:06:41.7280150-05:00,1,150,17,lifted,False,False
2021-12-15T15:06:41.8740160-05:00,1,149,17,gently,False,False
2021-12-15T15:06:42.2760173-05:00,1,147,17,doshmanxy,True,False
2021-12-15T15:06:42.3310168-05:00,1,146,17,something,False,False
2021-12-15T15:06:42.6450473-05:00,1,147,17,doshmanxy,True,True
2021-12-15T15:06:44.6880165-05:00,1,148,17,being,False,False
2021-12-15T15:06:45.0570174-05:00,1,149,17,gently,False,False
2021-12-15T15:06:45.3810165-05:00,1,155,18,moments—because,False,False
2021-12-15T15:06:46.2070178-05:00,1,154,18,extended,False,False
2021-12-15T15:06:46.2410161-05:00,1,153,18,back...,False,False
2021-12-15T15:06:46.6540177-05:00,1,152,18,peeled,False,False
2021-12-15T15:06:46.7440166-05:00,1,153,18,back...,False,False
2021-12-15T15:06:47.1680179-05:00,1,154,18,extended,False,False
2021-12-15T15:06:47.2580462-05:00,1,153,18,back...,False,False
2021-12-15T15:06:47.4580157-05:00,1,152,18,peeled,False,False
2021-12-15T15:06:47.8050150-05:00,1,154,18,extended,False,False
2021-12-15T15:06:48.6310160-05:00,1,155,18,moments—because,False,False
2021-12-15T15:06:49.0670179-05:00,1,162,19,day,False,False
2021-12-15T15:06:49.1010170-05:00,1,163,19,after,False,False
2021-12-15T15:06:49.5250170-05:00,1,162,19,day,False,False
2021-12-15T15:06:49.5810164-05:00,1,160,19,have,False,False
2021-12-15T15:06:49.5920148-05:00,1,158,19,what,False,False
2021-12-15T15:06:49.8600180-05:00,1,157,19,are,False,False
2021-12-15T15:06:50.0500162-05:00,1,157,19,are,False,False
2021-12-15T15:06:50.0610579-05:00,1,158,19,what,False,False
2021-12-15T15:06:50.0830176-05:00,1,156,19,those,False,False
2021-12-15T15:06:50.1730165-05:00,1,157,19,are,False,False
2021-12-15T15:06:50.2850170-05:00,1,158,19,what,False,False
2021-12-15T15:06:50.3190168-05:00,1,156,19,those,False,False
2021-12-15T15:06:50.3290190-05:00,1,158,19,what,False,False
2021-12-15T15:06:50.8100187-05:00,1,160,19,have,False,False
2021-12-15T15:06:51.1780150-05:00,1,161,19,now,False,False
2021-12-15T15:06:51.4910147-05:00,1,162,19,day,False,False
2021-12-15T15:06:51.9150155-05:00,1,163,19,after,False,False
2021-12-15T15:06:52.5520177-05:00,1,162,19,day,False,False
2021-12-15T15:06:52.5630161-05:00,1,163,19,after,False,False
2021-12-15T15:06:52.5740166-05:00,1,160,19,have,False,False
2021-12-15T15:06:52.6190149-05:00,1,166,20,succession,False,False
2021-12-15T15:06:54.5070184-05:00,1,168,20,them,False,False
2021-12-15T15:06:54.8980149-05:00,1,169,20,marking,False,False
2021-12-15T15:06:55.3330155-05:00,1,170,20,the,False,False
2021-12-15T15:06:55.4560150-05:00,1,171,20,path,False,False
2021-12-15T15:06:55.6900166-05:00,1,170,20,the,False,False
2021-12-15T15:06:55.9480427-05:00,1,169,20,marking,False,False
2021-12-15T15:06:56.1490168-05:00,1,169,20,marking,False,False
2021-12-15T15:06:56.1830432-05:00,1,168,20,them,False,False
2021-12-15T15:06:56.2040163-05:00,1,166,20,succession,False,False
2021-12-15T15:06:56.2830169-05:00,1,174,21,being,False,False
2021-12-15T15:06:56.5850153-05:00,1,173,21,to,False,False
2021-12-15T15:06:56.9861015-05:00,1,174,21,being,False,False
2021-12-15T15:06:57.2991541-05:00,1,175,21,fully,False,False
2021-12-15T15:06:57.6901543-05:00,1,176,21,mobile,False,False
2021-12-15T15:06:58.1151550-05:00,1,177,21,fully,False,False
2021-12-15T15:06:58.2601535-05:00,1,178,21,able,False,False
2021-12-15T15:06:58.4831547-05:00,1,178,21,able,False,False
2021-12-15T15:06:58.4941551-05:00,1,176,21,mobile,False,False
2021-12-15T15:06:58.8181530-05:00,1,177,21,fully,False,False
2021-12-15T15:06:59.2421536-05:00,1,178,21,able,False,False
2021-12-15T15:06:59.6561542-05:00,1,179,21,but,False,False
2021-12-15T15:06:59.9141844-05:00,1,187,22,silences,False,False
2021-12-15T15:06:59.9571536-05:00,1,186,22,near,False,False
2021-12-15T15:06:59.9691893-05:00,1,185,22,these,False,False
2021-12-15T15:06:59.9801546-05:00,1,184,22,have,False,False
2021-12-15T15:07:00.0361532-05:00,1,182,22,way,False,False
2021-12-15T15:07:00.6831546-05:00,1,184,22,have,False,False
2021-12-15T15:07:01.1643076-05:00,1,185,22,these,False,False
2021-12-15T15:07:01.5663071-05:00,1,186,22,near,False,False
2021-12-15T15:07:02.0233069-05:00,1,187,22,silences,False,False
2021-12-15T15:07:03.5094671-05:00,1,196,23,the,False,False
2021-12-15T15:07:03.6104701-05:00,1,195,23,beams,False,False
2021-12-15T15:07:03.6434672-05:00,1,194,23,old,False,False
2021-12-15T15:07:03.6554706-05:00,1,192,23,on,False,False
2021-12-15T15:07:03.6664663-05:00,1,191,23,faintly,False,False
